sl_no,sslc,hsslc,sem1,sem2,sem3,sem4,sem5,sem6,sem7,sem8,exam,status
1,403,1161,6.3,9.0,8.0,7.6,6.1,8.5,7.4,8.4,11,placed
2,224,570,5.5,8.1,6.7,6.2,6.0,7.8,6.5,6.4,9,notplaced
3,242,442,5.4,7.6,7.4,8.5,7.2,8.5,5.3,8.9,10,notplaced
4,458,725,5.2,8.0,7.6,5.0,5.0,8.4,5.6,6.6,10,placed
5,494,1019,8.9,7.6,8.0,7.4,8.3,5.3,5.0,8.5,15,placed
6,320,927,7.8,7.0,8.3,7.6,7.7,5.1,8.2,7.7,8,placed
7,155,678,6.8,8.1,5.8,6.2,4.2,5.5,6.8,5.7,8,notplaced
8,355,623,6.8,8.0,6.7,7.3,6.3,7.2,7.7,6.0,9,notplaced
9,447,925,6.6,8.0,8.9,5.4,6.2,6.3,8.3,6.1,12,placed
10,401,779,5.3,8.8,7.4,6.7,7.5,5.1,6.8,6.6,9,placed
11,211,789,6.5,6.3,8.4,8.4,8.5,8.6,8.3,8.2,4,notplaced
12,193,503,8.8,5.9,7.1,7.6,8.6,8.7,6.8,7.9,5,notplaced
13,394,967,6.7,7.6,7.0,6.0,6.5,6.5,8.2,5.1,13,placed
14,153,638,5.0,7.1,6.8,5.5,7.0,6.8,7.5,5.1,12,notplaced
15,328,637,7.1,6.8,7.6,7.3,8.6,8.1,8.7,5.3,10,notplaced
16,377,1094,5.3,8.8,6.5,8.1,9.0,8.8,8.0,6.0,16,placed
17,327,1132,5.6,7.5,5.1,5.3,8.1,8.5,5.7,6.4,9,placed
18,205,671,5.2,8.0,5.8,6.1,6.2,5.5,8.6,6.2,10,notplaced
19,440,944,6.0,5.9,5.9,7.1,7.8,5.2,5.1,7.1,15,placed
20,285,692,5.3,6.5,6.1,7.5,7.5,4.1,6.4,5.7,13,notplaced
21,205,720,8.6,8.8,6.3,7.8,6.5,6.8,8.3,6.1,18,notplaced
22,272,1115,6.1,7.1,7.0,5.9,5.6,5.7,7.7,6.9,20,placed
23,259,699,6.9,6.7,8.3,6.7,7.5,8.4,6.2,7.2,7,notplaced
24,431,942,7.1,8.4,7.6,7.3,6.6,8.7,8.7,6.6,6,placed
25,195,1128,5.2,7.7,6.1,6.6,8.4,7.9,6.8,8.2,8,placed
26,484,1064,8.8,8.0,5.6,8.5,6.3,6.5,8.6,7.0,6,placed
27,390,596,5.2,8.3,6.1,5.8,5.6,8.2,7.3,7.6,19,notplaced
28,259,575,7.3,5.3,5.9,5.7,8.3,6.7,8.0,5.7,11,notplaced
29,215,520,8.7,5.3,7.8,8.8,7.4,6.3,6.1,6.7,9,notplaced
30,363,1140,8.7,6.6,5.1,7.9,5.2,7.6,7.6,6.4,20,placed
31,342,807,8.3,7.9,9.0,5.7,6.3,5.6,7.7,5.6,13,placed
32,367,847,6.9,7.2,5.1,5.7,8.3,6.6,6.6,8.6,20,placed
33,311,1135,5.4,6.2,6.1,6.0,7.5,6.3,5.9,6.3,5,placed
34,233,873,7.1,8.2,7.8,5.7,7.2,6.6,6.6,6.1,9,notplaced
35,350,873,5.2,5.3,5.6,6.5,7.7,7.0,8.2,6.7,12,placed
36,110,1113,8.7,8.6,6.0,5.8,5.7,6.5,8.5,8.4,16,placed
37,188,677,8.9,6.4,8.2,5.8,6.1,8.6,5.8,5.1,2,notplaced
38,264,878,7.0,6.4,5.2,7.6,8.0,6.1,7.1,8.8,11,placed
39,139,1110,7.6,7.4,5.8,8.1,8.4,5.6,6.8,7.9,6,placed
40,120,601,5.3,8.3,6.9,8.2,5.4,7.0,5.2,8.6,17,notplaced
41,364,877,8.7,5.4,8.4,6.2,7.0,8.8,5.2,7.8,17,placed
42,416,739,6.7,5.9,6.3,5.7,7.7,5.2,7.8,6.0,2,placed
43,384,924,5.1,6.7,8.3,8.2,6.7,8.4,6.3,6.3,13,placed
44,221,1120,5.6,8.8,8.2,6.3,8.6,6.5,6.4,8.3,6,placed
45,443,893,6.4,7.4,7.0,5.9,5.9,6.5,6.4,7.6,16,placed
46,494,1107,6.2,7.0,6.9,5.0,8.5,8.1,8.7,7.8,16,placed
47,245,929,8.8,6.4,5.1,5.7,5.1,6.1,5.6,7.2,6,placed
48,334,1076,6.8,6.5,5.2,8.2,5.9,8.5,8.4,6.6,20,placed
49,218,979,8.2,6.4,8.1,5.7,7.5,5.7,5.2,7.6,14,placed
50,146,746,8.7,5.8,8.0,8.6,8.9,6.0,8.8,8.0,4,notplaced
51,364,1182,8.2,8.0,6.3,5.7,8.8,8.3,8.9,5.4,18,placed
52,461,988,5.7,6.7,5.6,8.3,5.8,5.1,8.9,5.1,1,placed
53,491,957,5.5,8.5,5.2,5.4,7.4,6.2,7.4,7.1,14,placed
54,337,946,7.2,6.4,7.5,9.0,8.4,7.3,7.9,6.1,14,placed
55,271,507,5.2,5.7,7.5,7.6,5.0,7.8,6.6,5.6,17,notplaced
56,438,1049,6.1,7.2,6.2,8.8,5.1,5.1,8.4,6.9,14,placed
57,456,539,7.9,5.5,8.7,7.1,6.4,7.3,6.8,6.1,7,notplaced
58,213,1041,6.4,6.6,5.5,5.7,6.7,5.1,6.9,8.8,4,placed
59,350,654,6.0,5.7,6.7,5.7,5.2,7.3,7.6,8.2,5,notplaced
60,215,726,7.9,5.4,6.9,7.4,8.3,8.0,8.4,8.4,1,notplaced
61,164,950,5.6,6.8,7.1,5.8,7.5,8.9,8.4,6.1,8,notplaced
62,212,1110,5.2,8.7,6.3,6.6,6.6,8.4,5.3,6.1,3,placed
63,249,688,8.5,6.8,7.8,7.3,6.9,8.2,8.0,9.0,5,notplaced
64,345,889,7.0,8.6,6.8,5.4,8.0,7.3,7.7,8.3,10,placed
65,129,658,5.5,5.2,6.2,8.7,6.1,6.9,7.9,7.6,7,notplaced
66,490,856,5.1,8.0,8.8,5.2,6.5,8.5,5.4,7.2,17,placed
67,380,816,5.8,7.8,8.9,7.6,6.3,5.7,8.6,8.9,19,placed
68,388,763,5.1,5.8,6.6,7.3,8.5,8.4,8.0,7.0,13,placed
69,411,575,9.0,7.5,8.7,5.8,6.9,6.8,6.9,6.8,18,notplaced
70,473,1006,6.6,7.3,8.9,6.5,7.1,5.9,5.4,7.4,19,placed
71,358,600,6.3,6.0,6.2,8.5,8.4,6.5,5.9,7.4,1,notplaced
72,224,1067,8.1,6.7,9.0,7.6,6.4,8.0,8.9,6.9,2,placed
73,393,1199,8.4,7.8,7.5,6.6,6.6,6.7,7.0,6.1,1,placed
74,144,1155,5.0,8.9,5.6,7.8,5.2,5.2,8.0,8.7,8,placed
75,188,847,7.0,7.3,8.6,6.2,6.5,7.1,6.8,5.2,10,notplaced
76,392,1046,6.0,5.8,5.4,6.6,8.5,5.6,8.2,7.2,11,placed
77,150,687,8.5,7.4,5.9,6.1,7.6,8.6,6.8,8.0,5,notplaced
78,464,1112,5.1,8.9,5.5,5.6,7.6,6.5,8.6,6.1,2,placed
79,266,655,6.9,6.8,7.4,7.9,8.9,5.9,7.8,5.8,11,notplaced
80,423,1162,8.3,5.8,7.4,6.6,5.5,7.0,7.3,8.3,1,placed
81,245,971,5.5,7.2,5.8,8.4,6.8,6.1,5.0,5.0,7,placed
82,425,1196,5.3,7.7,8.4,6.9,5.7,7.2,6.6,6.3,7,placed
83,455,845,5.4,7.8,7.3,7.5,7.3,8.6,5.9,6.2,6,placed
84,153,655,8.4,6.9,8.1,6.5,6.5,7.3,6.0,5.3,17,notplaced
85,116,506,7.2,8.0,5.8,7.1,7.4,8.8,5.1,5.7,10,notplaced
86,318,979,5.0,6.4,6.2,8.3,7.2,8.0,7.4,5.1,12,placed
87,183,850,8.9,8.1,7.7,5.8,7.7,5.5,8.6,8.5,5,notplaced
88,121,604,6.2,9.0,7.2,6.8,5.8,7.5,6.5,7.6,18,notplaced
89,184,843,5.1,8.0,7.1,6.0,7.6,7.2,7.7,5.6,13,notplaced
90,289,518,6.4,8.2,6.2,5.8,7.1,6.8,8.0,6.6,5,notplaced
91,436,834,7.4,7.0,6.1,7.5,5.4,7.8,5.8,8.5,20,placed
92,395,862,5.4,6.4,6.6,5.3,5.4,8.0,7.6,8.1,5,placed
93,268,807,7.3,8.1,7.6,7.7,8.0,8.1,8.3,6.3,19,notplaced
94,333,1000,7.3,6.9,6.3,6.1,7.9,8.9,8.2,7.5,14,placed
95,376,774,6.7,5.4,7.5,6.1,7.1,8.8,5.0,5.2,9,placed
96,435,540,5.8,6.2,7.5,8.9,8.0,6.7,6.4,7.9,12,notplaced
97,324,765,8.1,7.4,8.0,5.0,8.9,7.3,8.7,6.9,14,notplaced
98,187,857,8.7,8.3,7.6,8.7,8.2,7.4,7.5,8.8,8,notplaced
99,148,1032,5.7,6.6,7.6,5.1,8.2,6.6,6.8,8.5,10,placed
100,376,797,5.0,8.8,8.1,5.3,8.7,7.4,5.9,5.3,20,placed
101,463,883,6.3,6.7,5.8,8.4,7.6,6.7,8.7,8.2,15,placed
102,217,671,9.0,6.8,5.5,9.0,8.2,7.8,8.5,8.1,15,notplaced
103,145,1195,5.5,7.6,8.1,8.5,6.1,8.6,5.0,6.6,3,placed
104,152,1014,6.4,9.0,6.2,6.2,6.9,5.1,6.3,5.4,11,placed
105,140,521,5.6,5.2,7.6,5.9,8.5,5.2,7.0,7.9,1,notplaced
106,108,650,7.7,8.3,7.6,7.5,7.9,5.9,8.2,5.3,14,notplaced
107,349,1004,7.3,7.2,6.5,7.1,6.8,5.6,6.2,8.0,13,placed
108,158,919,7.5,8.0,5.5,8.0,5.0,5.3,6.8,7.5,7,notplaced
109,160,707,8.7,8.9,6.6,7.8,8.0,5.1,7.7,7.6,2,notplaced
110,192,853,6.0,5.3,5.6,6.0,7.2,8.4,7.8,8.0,5,notplaced
111,337,957,6.7,8.0,8.6,5.2,5.7,5.9,8.3,5.9,12,placed
112,227,632,8.8,8.2,7.0,8.0,5.4,7.9,6.2,6.0,13,notplaced
113,165,596,6.9,6.8,8.6,7.5,7.9,5.2,7.1,7.7,19,notplaced
114,174,727,6.4,6.0,7.4,6.3,7.5,7.5,5.8,5.9,17,notplaced
115,109,663,7.0,6.8,8.8,8.7,6.3,8.2,5.7,5.4,14,notplaced
116,128,523,6.2,7.8,8.4,8.3,6.9,6.7,8.0,6.8,2,notplaced
117,109,1159,8.7,8.7,8.4,5.4,8.5,5.5,5.2,5.1,13,placed
118,442,760,7.5,8.5,6.9,8.9,5.9,5.1,7.6,8.6,17,placed
119,294,1021,6.5,6.8,5.0,5.8,5.6,9.0,8.3,5.5,11,placed
120,374,879,8.2,7.9,5.9,7.6,6.1,6.5,5.5,6.8,8,placed
121,138,858,8.7,8.5,7.2,5.7,8.7,6.7,7.7,5.6,14,notplaced
122,110,683,7.7,6.2,5.3,5.6,5.2,8.5,9.0,5.3,5,notplaced
123,134,931,5.8,8.8,7.5,6.6,5.9,8.9,7.1,7.3,8,notplaced
124,310,1094,5.9,7.6,8.7,7.0,5.8,8.3,5.9,6.5,16,placed
125,123,1092,5.4,5.3,7.3,6.4,5.4,5.7,5.8,5.9,17,placed
126,244,1025,6.7,7.5,5.9,7.4,6.0,5.1,8.9,7.0,6,placed
127,216,609,6.6,8.1,8.3,7.4,6.4,8.3,5.9,6.3,15,notplaced
128,224,1035,6.9,6.3,7.5,5.4,8.7,7.5,7.5,5.2,11,placed
129,278,1047,7.1,6.6,6.9,6.8,6.1,8.6,6.6,5.2,4,placed
130,465,708,5.3,8.2,5.3,8.7,7.7,7.9,5.6,8.5,11,placed
131,325,706,6.5,6.8,5.4,5.1,6.6,7.4,6.2,8.3,15,notplaced
132,116,1048,6.9,6.5,5.7,8.4,5.4,6.8,8.4,9.0,10,placed
133,440,1119,8.0,7.9,8.1,5.4,5.8,7.5,6.4,5.2,5,placed
134,368,1198,6.5,8.7,6.6,7.9,8.3,6.3,8.6,5.3,2,placed
135,143,520,8.2,5.5,5.1,6.8,6.8,8.8,6.1,6.1,18,notplaced
136,385,741,6.5,5.1,5.1,6.3,8.9,6.4,5.1,7.5,3,notplaced
137,290,972,6.7,5.7,7.3,5.6,7.1,5.1,7.1,7.3,11,placed
138,127,672,6.9,7.8,8.7,5.1,5.6,8.7,5.9,5.0,2,notplaced
139,457,847,5.1,6.6,8.4,5.9,6.2,7.9,5.3,6.6,1,placed
140,222,923,8.2,7.3,6.8,6.8,5.2,7.6,5.3,8.6,15,placed
141,364,746,6.4,7.3,5.2,7.4,7.5,7.7,5.5,7.1,14,notplaced
142,203,774,6.6,6.6,8.7,6.4,5.5,8.4,6.1,7.2,17,notplaced
143,326,603,5.7,6.8,8.4,5.9,9.0,8.3,5.0,6.1,14,notplaced
144,340,1052,6.0,5.1,8.0,8.8,5.4,5.6,7.4,7.0,1,placed
145,184,1002,6.7,7.2,8.8,5.5,7.1,6.2,7.1,5.4,7,placed
146,193,1040,7.5,8.4,7.1,8.6,6.7,6.6,5.5,5.9,11,placed
147,298,539,7.0,7.1,7.5,6.7,7.5,6.6,7.6,7.2,7,notplaced
148,385,1141,5.8,7.1,8.7,9.0,5.9,5.1,7.0,7.8,20,placed
149,316,700,5.5,5.2,8.3,7.7,5.8,7.9,7.8,5.6,10,notplaced
150,202,1193,8.0,6.2,7.3,6.4,6.9,5.6,6.8,8.7,15,placed
151,463,1133,5.1,8.9,5.6,7.1,5.3,8.5,6.7,6.8,6,placed
152,412,975,5.2,7.4,7.0,8.4,5.4,7.4,7.8,5.1,11,placed
153,403,896,7.3,8.6,5.0,6.5,7.7,6.9,5.8,8.1,10,placed
154,333,637,5.6,6.4,5.7,7.2,5.3,5.2,7.4,7.2,7,notplaced
155,338,1163,8.9,6.6,8.4,6.2,8.6,5.2,5.8,8.4,11,placed
156,346,616,6.6,8.4,8.1,6.5,8.0,8.1,7.5,8.1,5,notplaced
157,347,623,7.9,5.8,8.4,6.9,5.9,8.4,8.2,6.1,1,notplaced
158,402,557,6.2,5.6,8.0,6.6,7.7,6.3,7.0,8.2,9,notplaced
159,382,1131,8.1,6.1,5.3,5.6,6.0,7.4,8.1,6.2,14,placed
160,106,592,6.1,8.0,6.0,6.4,6.2,6.5,7.2,5.7,16,notplaced
161,232,679,8.6,6.0,7.7,8.0,6.4,6.3,5.9,8.2,14,notplaced
162,218,907,7.8,8.0,6.6,5.3,5.2,5.3,6.7,6.3,5,notplaced
163,416,841,7.8,6.0,8.1,8.2,8.8,6.8,6.9,6.8,12,placed
164,124,939,7.6,8.7,7.0,6.7,5.7,5.4,7.2,5.4,13,notplaced
165,244,1127,7.3,5.4,7.1,7.2,6.7,7.5,8.4,6.4,18,placed
166,183,1143,8.7,7.7,7.8,5.4,7.8,5.5,6.7,6.8,13,placed
167,273,594,8.7,8.5,6.6,6.8,7.4,7.6,7.4,5.6,20,notplaced
168,470,500,5.2,8.9,6.0,6.6,8.5,5.6,7.3,7.1,1,notplaced
169,332,1071,5.7,7.9,8.5,5.8,8.8,5.2,8.1,7.6,2,placed
170,227,1199,5.5,7.2,5.7,7.6,7.3,8.7,7.5,5.3,16,placed
171,330,793,8.2,7.8,8.9,8.4,6.1,7.0,8.1,7.3,19,placed
172,117,891,6.7,7.0,8.0,5.2,5.1,8.9,6.2,6.2,3,notplaced
173,240,815,8.0,8.0,7.6,6.3,8.1,5.1,7.9,8.9,6,notplaced
174,150,903,6.6,5.3,7.2,7.3,8.6,7.0,8.2,7.4,6,notplaced
175,225,839,8.3,6.7,6.0,5.8,8.0,7.5,7.1,7.5,2,notplaced
176,122,806,6.1,6.5,7.9,5.9,6.1,7.0,8.0,5.7,5,notplaced
177,442,1112,6.8,7.0,7.7,7.7,8.1,5.5,6.8,6.9,16,placed
178,347,1050,6.1,5.0,7.5,6.8,6.6,6.2,6.5,8.0,12,placed
179,143,799,5.5,5.4,6.1,5.5,8.7,8.1,5.8,6.6,7,notplaced
180,433,652,6.4,6.0,6.7,8.4,5.9,5.9,5.4,6.8,18,placed
181,376,1187,6.5,8.7,7.1,6.4,7.1,6.8,5.7,6.2,3,placed
182,391,871,7.6,6.6,8.1,8.7,8.3,8.6,8.9,7.5,2,placed
183,131,525,7.8,8.6,6.7,6.4,6.1,6.8,7.1,8.7,6,notplaced
184,363,951,8.1,5.5,5.5,8.6,7.4,6.8,6.2,8.5,10,placed
185,129,690,5.4,5.8,7.2,6.7,5.4,7.9,8.3,8.4,6,notplaced
186,417,603,5.0,5.9,8.2,8.2,6.0,6.5,7.2,6.8,12,notplaced
187,157,546,5.3,8.1,5.6,8.8,6.8,6.0,5.9,8.1,3,notplaced
188,348,677,5.4,8.8,6.4,8.5,7.9,5.6,7.9,5.2,3,notplaced
189,478,766,6.7,7.0,6.3,8.1,5.5,7.8,5.3,7.8,4,placed
190,499,813,5.0,6.3,8.1,7.6,5.4,8.7,7.6,6.2,11,placed
191,333,887,8.0,5.4,5.0,8.3,7.6,8.6,6.6,6.7,10,placed
192,204,702,8.9,6.3,7.0,6.8,7.5,6.7,5.4,8.5,3,notplaced
193,260,833,7.0,5.1,6.5,5.2,8.1,5.2,6.5,5.5,14,notplaced
194,172,791,7.4,5.5,5.2,6.7,6.1,8.7,7.2,7.0,4,notplaced
195,268,1067,7.1,7.7,6.7,5.8,8.4,7.4,6.9,5.8,20,placed
196,318,1119,7.5,8.6,6.6,8.3,8.2,5.8,6.6,7.9,11,placed
197,129,929,7.0,5.1,8.6,6.3,8.1,7.2,8.6,6.7,19,notplaced
198,306,772,7.3,8.6,8.2,5.2,5.1,7.2,5.5,6.7,3,notplaced
199,318,805,6.8,6.8,7.7,5.9,6.3,5.0,6.7,8.5,15,notplaced